0.5918771624565125,1.00382399559021,4.837822871195385e-07,0.5725874304771423,0.9612054824829102,-0.013345833867788315,0.5318599939346313,0.9403102993965149,-0.028832945972681046,0.4918121099472046,0.9331521391868591,-0.04106079414486885,0.4578673541545868,0.9336373805999756,-0.05475342273712158,0.5323663353919983,0.9306694865226746,-0.06166667118668556,0.480518102645874,0.8900220990180969,-0.0883251279592514,0.4472205936908722,0.8687192797660828,-0.10120241343975067,0.419431209564209,0.8491463661193848,-0.10893325507640839,0.5270156860351562,0.9532199501991272,-0.06619733572006226,0.4642687737941742,0.915876567363739,-0.09408621490001678,0.4220254719257355,0.8941728472709656,-0.10867761075496674,0.3893599808216095,0.8741111755371094,-0.11888964474201202,0.5277484059333801,0.9837027788162231,-0.06832506507635117,0.4686990976333618,0.9793784618377686,-0.09340710937976837,0.4342179596424103,0.9913120269775391,-0.10479133576154709,0.41061073541641235,0.9984176158905029,-0.1111965999007225,0.5321659445762634,1.016786813735962,-0.06956904381513596,0.4914882481098175,1.0260536670684814,-0.09198994189500809,0.4693891108036041,1.0371265411376953,-0.10113314539194107,0.45056790113449097,1.0468674898147583,-0.10609951615333557
0.2055634707212448,0.908929705619812,2.860581957975228e-07,0.25303584337234497,0.8204779028892517,0.028487375006079674,0.3200625479221344,0.7914869785308838,0.027258051559329033,0.3691266179084778,0.7947090268135071,0.017290979623794556,0.406526654958725,0.8172727227210999,0.008643792010843754,0.3424045741558075,0.7486063241958618,1.0279707566951402e-05,0.4011281430721283,0.7038522362709045,-0.021761421114206314,0.4349455237388611,0.666956901550293,-0.039691925048828125,0.4612942337989807,0.6359043717384338,-0.05313222110271454,0.34726202487945557,0.7762100696563721,-0.025091396644711494,0.4233274757862091,0.7355603575706482,-0.04798499122262001,0.4665757417678833,0.7013102769851685,-0.06377775222063065,0.49705442786216736,0.6697244048118591,-0.0759633406996727,0.34305065870285034,0.8205888271331787,-0.045960601419210434,0.44395071268081665,0.8435999155044556,-0.0578913651406765,0.4493400454521179,0.8752308487892151,-0.043918903917074203,0.4362846314907074,0.8849480748176575,-0.03241821750998497,0.33550700545310974,0.8753225803375244,-0.0658794716000557,0.4168594479560852,0.9095779061317444,-0.07117295265197754,0.43976935744285583,0.926963210105896,-0.05983014404773712,0.4498056173324585,0.9246255159378052,-0.049081217497587204
0.2662961483001709,0.968070387840271,6.362580506902304e-07,0.3056788444519043,0.8915656208992004,0.001012920867651701,0.3748511075973511,0.863340437412262,-0.011888549663126469,0.4308243691921234,0.8899582624435425,-0.027006108313798904,0.4660956859588623,0.9269908666610718,-0.04176931828260422,0.39320844411849976,0.8283623456954956,-0.04065237194299698,0.47591641545295715,0.7840839624404907,-0.06848011910915375,0.5254377126693726,0.7600785493850708,-0.0842815712094307,0.5640053749084473,0.7433856725692749,-0.09286826103925705,0.3981472849845886,0.8771774768829346,-0.0571911446750164,0.49610912799835205,0.8445747494697571,-0.08725333213806152,0.5522550344467163,0.8162583112716675,-0.09988304227590561,0.5966967344284058,0.7934834957122803,-0.10679327696561813,0.39540615677833557,0.9383026957511902,-0.07079591602087021,0.4899060130119324,0.968513548374176,-0.09615494310855865,0.4652300477027893,0.9707618355751038,-0.08597119152545929,0.4324333369731903,0.9613346457481384,-0.07257089763879776,0.3881336450576782,1.0000791549682617,-0.08439701050519943,0.4620743691921234,1.0185518264770508,-0.09538672864437103,0.4443027973175049,1.0147615671157837,-0.07940629869699478,0.4173424243927002,1.001249074935913,-0.06408341974020004
0.1771191954612732,0.9096302390098572,5.972614189886372e-07,0.22946003079414368,0.8337660431861877,-0.0030744606629014015,0.30915340781211853,0.8094397187232971,-0.01644066907465458,0.3732669949531555,0.837817907333374,-0.03231918811798096,0.41552168130874634,0.8725116848945618,-0.04638274386525154,0.3296785354614258,0.7697303891181946,-0.03203237056732178,0.4122745990753174,0.7435572147369385,-0.05566693842411041,0.46497786045074463,0.7269806861877441,-0.06967192143201828,0.5092594027519226,0.7152388095855713,-0.07897809147834778,0.33119359612464905,0.8216347694396973,-0.048897430300712585,0.4292140603065491,0.7956624031066895,-0.07343901693820953,0.4839887022972107,0.7779704928398132,-0.08491620421409607,0.5319055914878845,0.7643333673477173,-0.0924481600522995,0.32357919216156006,0.8883697986602783,-0.0642775371670723,0.42061156034469604,0.9221676588058472,-0.09199156612157822,0.38804030418395996,0.9270646572113037,-0.08429370075464249,0.35027042031288147,0.9181805849075317,-0.07207447290420532,0.31148144602775574,0.9586153030395508,-0.08005395531654358,0.3896288275718689,0.9810959100723267,-0.0971892923116684,0.3703076243400574,0.9794300198554993,-0.08584490418434143,0.34229573607444763,0.9692015647888184,-0.07291054725646973
0.29573214054107666,0.7826469540596008,6.012107292008295e-07,0.3594115376472473,0.7303524613380432,0.00516870291903615,0.4299619197845459,0.7084078192710876,-0.005701650399714708,0.4840220808982849,0.7007607817649841,-0.020787449553608894,0.5231130123138428,0.6961581707000732,-0.034666791558265686,0.43133440613746643,0.6457497477531433,-0.02840561233460903,0.4984973967075348,0.6082460880279541,-0.05848134681582451,0.5391632914543152,0.5809354186058044,-0.07703761011362076,0.5707890391349792,0.5534336566925049,-0.08733362704515457,0.41972360014915466,0.6631565690040588,-0.04763300344347954,0.4957270920276642,0.6247891783714294,-0.08389539271593094,0.5486791729927063,0.5905966758728027,-0.10301840305328369,0.5884802937507629,0.559784471988678,-0.11182208359241486,0.40338584780693054,0.7072060108184814,-0.06453676521778107,0.4874195456504822,0.7447634935379028,-0.098971426486969,0.5165092945098877,0.7944082617759705,-0.10054364800453186,0.5269461274147034,0.8266782164573669,-0.09274937212467194,0.38610732555389404,0.7652631998062134,-0.08034291118383408,0.45456743240356445,0.8079512715339661,-0.0973048284649849,0.48623958230018616,0.8341497182846069,-0.09112939983606339,0.5078529715538025,0.8488210439682007,-0.08187827467918396
0.30089348554611206,0.6570136547088623,5.681687298420002e-07,0.34669196605682373,0.5760568976402283,0.0014705960638821125,0.42086899280548096,0.5550541281700134,-0.007852604612708092,0.4823836386203766,0.5850921273231506,-0.019042175263166428,0.5220851302146912,0.6190144419670105,-0.028620144352316856,0.42656221985816956,0.5188049674034119,-0.02901569753885269,0.5032448172569275,0.4944274425506592,-0.04605623334646225,0.5499645471572876,0.4823160767555237,-0.05470702052116394,0.5879738926887512,0.4788680076599121,-0.05948891118168831,0.4305441081523895,0.5706045031547546,-0.04239646717905998,0.5193625688552856,0.5462192296981812,-0.06095171719789505,0.5730326175689697,0.5253673195838928,-0.06933388859033585,0.61785888671875,0.5151311159133911,-0.07483753561973572,0.42922443151474,0.6324312686920166,-0.052913691848516464,0.5136104822158813,0.642568051815033,-0.0688067227602005,0.4919910728931427,0.6267513632774353,-0.058525390923023224,0.463759183883667,0.6132941842079163,-0.0471390038728714,0.4225914478302002,0.6933692693710327,-0.06360871344804764,0.4909869432449341,0.6940740346908569,-0.06760268658399582,0.479294091463089,0.6786956787109375,-0.051774609833955765,0.4573303163051605,0.6690157651901245,-0.03780702129006386
0.40051209926605225,0.792163074016571,5.372401687964157e-07,0.43807920813560486,0.7063365578651428,-0.0008222829783335328,0.49868249893188477,0.6722950339317322,-0.00868621189147234,0.5514177083969116,0.679598867893219,-0.017420269548892975,0.5837686657905579,0.6934842467308044,-0.025514522567391396,0.5155542492866516,0.6589741706848145,-0.031149981543421745,0.5880314111709595,0.6308643817901611,-0.04691063240170479,0.6321630477905273,0.6121031045913696,-0.055070750415325165,0.6671707630157471,0.6011167764663696,-0.05934832990169525,0.5265159010887146,0.710911750793457,-0.04064841940999031,0.6136141419410706,0.6882290244102478,-0.054742202162742615,0.6643785238265991,0.6692043542861938,-0.05986626818776131,0.7053812742233276,0.6623995304107666,-0.06317884474992752,0.5285658836364746,0.7704631090164185,-0.04748254269361496,0.6030237674713135,0.7706906795501709,-0.060211777687072754,0.5809945464134216,0.755324125289917,-0.0505024753510952,0.5513873100280762,0.7504910230636597,-0.03993746638298035,0.5240289568901062,0.8273423910140991,-0.0544373020529747,0.582500696182251,0.8197507262229919,-0.059113919734954834,0.5679450631141663,0.8037558794021606,-0.04496720805764198,0.5437889695167542,0.7983646392822266,-0.0317065455019474
0.5413652658462524,0.7974674105644226,6.310729077085853e-07,0.5857257843017578,0.7150723934173584,0.015543902292847633,0.6408218145370483,0.678385853767395,0.012376965954899788,0.6860052347183228,0.6870301961898804,0.0033365520648658276,0.7158598303794861,0.7140014171600342,-0.00502797169610858,0.6709636449813843,0.6408965587615967,-0.009363249875605106,0.7517585158348083,0.614597499370575,-0.02377546951174736,0.800642728805542,0.6038874983787537,-0.030063606798648834,0.8366525769233704,0.601757287979126,-0.03177850693464279,0.6855739951133728,0.6856136322021484,-0.027840010821819305,0.7767888307571411,0.6550003886222839,-0.04329259693622589,0.830462634563446,0.6371998190879822,-0.051051851361989975,0.8714795112609863,0.6272597312927246,-0.05403642728924751,0.6904513239860535,0.7463793158531189,-0.04258856549859047,0.7535232305526733,0.764682412147522,-0.05152732878923416,0.7280516624450684,0.7731775045394897,-0.03980422392487526,0.6995409727096558,0.7736151814460754,-0.026939282193779945,0.6857417225837708,0.8111163377761841,-0.05670570954680443,0.7323303818702698,0.8193139433860779,-0.05155457928776741,0.7132298350334167,0.8206381797790527,-0.031228696927428246,0.6898547410964966,0.817942202091217,-0.013471881859004498
0.6640040278434753,0.7140383720397949,4.3511840885912534e-07,0.6320303678512573,0.6439584493637085,0.008960084058344364,0.5786452889442444,0.6132709383964539,0.0036630304530262947,0.5359334945678711,0.632263720035553,-0.006246233358979225,0.5138999819755554,0.6673872470855713,-0.01772511750459671,0.5604070425033569,0.5747793912887573,-0.014587925747036934,0.4841659665107727,0.5571295022964478,-0.03130592405796051,0.4414733648300171,0.5437169671058655,-0.04041740298271179,0.40631887316703796,0.5351342558860779,-0.04460318014025688,0.5496972799301147,0.6147215962409973,-0.029325643554329872,0.4693606495857239,0.5852475762367249,-0.04625594615936279,0.41942429542541504,0.5631306171417236,-0.0552699975669384,0.3794415593147278,0.5477409362792969,-0.05923145264387131,0.5447360277175903,0.664767324924469,-0.04145018011331558,0.4858143925666809,0.6851487159729004,-0.05453396961092949,0.5068305134773254,0.6974479556083679,-0.04881569370627403,0.5300914645195007,0.699529230594635,-0.03947332873940468,0.5443801879882812,0.7184303998947144,-0.05295170471072197,0.5027597546577454,0.7247504591941833,-0.05532403290271759,0.5204339623451233,0.7283950448036194,-0.04201324284076691,0.5403841137886047,0.7269883751869202,-0.02921544760465622
0.8281340599060059,0.7776798009872437,9.154148017387342e-08,0.8076755404472351,0.7059838771820068,-0.007018104661256075,0.7623853087425232,0.6528201103210449,-0.02198069728910923,0.7136945724487305,0.6380228400230408,-0.035595837980508804,0.6787433624267578,0.6429452896118164,-0.05222094804048538,0.7661404013633728,0.6168447732925415,-0.0504215732216835,0.7046486139297485,0.5945054888725281,-0.07497093081474304,0.6629194021224976,0.5835345983505249,-0.09010914713144302,0.6256266236305237,0.5739573240280151,-0.10003775358200073,0.7666791677474976,0.6611199378967285,-0.05944180116057396,0.6902992725372314,0.6501380205154419,-0.08215688169002533,0.6355834603309631,0.6486520767211914,-0.09175911545753479,0.5914191007614136,0.649214506149292,-0.09953444451093674,0.7653680443763733,0.7167532444000244,-0.0662180483341217,0.6924100518226624,0.725426197052002,-0.0877598449587822,0.6920802593231201,0.7330473065376282,-0.0843573659658432,0.7041441798210144,0.7342596650123596,-0.07904384285211563,0.7603832483291626,0.7762948870658875,-0.07254354655742645,0.6986671090126038,0.7718852758407593,-0.08881228417158127,0.6838331818580627,0.764789342880249,-0.0852012187242508,0.6797611713409424,0.751865565776825,-0.08016026020050049
